year,continent,avg_temp_global
2020,Africa,21.525
2020,Asia,26.697222222222216
2020,Europe,22.48888888888889
2020,North America,24.109090909090916
2020,Oceania,21.507142857142853
2020,South America,24.365853658536587
2021,Africa,20.730555555555554
2021,Asia,21.571428571428566
2021,Europe,23.03863636363637
2021,North America,21.302702702702707
2021,Oceania,23.132432432432438
2021,South America,22.897222222222222
2022,Africa,22.30322580645161
2022,Asia,21.46774193548387
2022,Europe,21.7235294117647
2022,North America,21.451851851851853
2022,Oceania,23.01935483870967
2022,South America,20.373684210526317
2023,Africa,22.416216216216213
2023,Asia,21.382352941176475
2023,Europe,22.008823529411767
2023,North America,21.365384615384617
2023,Oceania,24.795348837209303
2023,South America,23.214705882352945
2024,Africa,22.22962962962963
2024,Asia,21.971874999999997
2024,Europe,19.059090909090905
2024,North America,23.072000000000003
2024,Oceania,22.072972972972973
2024,South America,22.628947368421045
2025,Africa,23.039393939393943
2025,Asia,21.62258064516129
2025,Europe,21.63870967741936
2025,North America,23.67674418604651
2025,Oceania,21.11923076923077
2025,South America,21.81153846153846
